timestamp,total_w,ac_w,kettle_w,fridge_w,hair_dryer_w,iron_w,washing_machine_w,rice_cooker_w,tv_w,microwave_w,computer_w,fan_w,unknown_w,occupied
2026-05-13T01:32,172.17,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.79,89.69,1
2026-05-13T01:33,191.57,0.0,0.0,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,100.07,1
2026-05-13T01:34,187.86,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84,107.51,1
2026-05-13T01:35,185.87,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.74,100.36,1
2026-05-13T01:36,172.02,0.0,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.97,104.38,1
2026-05-13T01:37,153.79,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22,84.01,1
2026-05-13T01:38,170.9,0.0,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23,100.68,1
2026-05-13T01:39,173.87,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33,89.66,1
2026-05-13T01:40,177.56,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.46,91.34,1
2026-05-13T01:41,175.7,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66,101.64,1
2026-05-13T01:42,175.67,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48,99.17,1
2026-05-13T01:43,169.97,0.0,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91,94.88,1
2026-05-13T01:44,163.71,0.0,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61,88.29,1
2026-05-13T01:45,171.54,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55,97.97,1
2026-05-13T01:46,170.94,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26,87.22,1
2026-05-13T01:47,203.77,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,112.4,1
2026-05-13T01:48,164.5,0.0,0.0,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54,99.21,1
2026-05-13T01:49,163.78,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46,84.61,1
2026-05-13T01:50,177.34,0.0,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.05,93.11,1
2026-05-13T01:51,171.38,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.73,83.58,1
2026-05-13T01:52,56.87,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57,0
2026-05-13T01:53,178.05,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11,97.39,1
2026-05-13T01:54,174.11,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31,101.73,1
2026-05-13T01:55,173.48,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,93.69,1
2026-05-13T01:56,170.88,0.0,0.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66,87.65,1
2026-05-13T01:57,182.77,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.26,100.77,1
2026-05-13T01:58,50.23,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65,0
2026-05-13T01:59,286.25,0.0,0.0,126.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.14,87.42,1
2026-05-13T02:00,297.87,0.0,0.0,118.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1,105.97,1
2026-05-13T02:01,275.44,0.0,0.0,113.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14,86.84,1
2026-05-13T02:02,284.08,0.0,0.0,116.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88,94.57,1
2026-05-13T02:03,295.2,0.0,0.0,123.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,100.91,1
2026-05-13T02:04,167.94,0.0,0.0,118.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37,0
2026-05-13T02:05,282.51,0.0,0.0,122.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41,91.74,1
2026-05-13T02:06,279.87,0.0,0.0,117.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74,89.86,1
2026-05-13T02:07,304.16,0.0,0.0,127.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19,103.2,1
2026-05-13T02:08,282.0,0.0,0.0,117.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06,90.38,1
2026-05-13T02:09,274.29,0.0,0.0,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11,88.93,1
2026-05-13T02:10,282.53,0.0,0.0,125.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16,89.94,1
2026-05-13T02:11,302.71,0.0,0.0,123.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.14,104.01,1
2026-05-13T02:12,276.3,0.0,0.0,116.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11,90.65,1
2026-05-13T02:13,279.25,0.0,0.0,119.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42,90.12,1
2026-05-13T02:14,296.81,0.0,0.0,119.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.91,90.12,1
2026-05-13T02:15,269.86,0.0,0.0,123.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11,77.4,1
2026-05-13T02:16,303.73,0.0,0.0,121.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.48,108.28,1
2026-05-13T02:17,302.6,0.0,0.0,116.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.77,102.03,1
2026-05-13T02:18,285.88,0.0,0.0,112.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.64,87.71,1
2026-05-13T02:19,166.1,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48,84.36,1
2026-05-13T02:20,181.88,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,96.0,1
2026-05-13T02:21,169.66,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99,98.5,1
2026-05-13T02:22,158.86,0.0,0.0,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,79.3,1
2026-05-13T02:23,173.42,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.85,97.95,1
2026-05-13T02:24,188.41,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74,99.15,1
2026-05-13T02:25,169.72,0.0,0.0,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.17,84.97,1
2026-05-13T02:26,172.57,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,99.92,1
2026-05-13T02:27,180.33,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.09,89.48,1
2026-05-13T02:28,188.57,0.0,0.0,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88,109.09,1
2026-05-13T02:29,180.05,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31,107.19,1
2026-05-13T02:30,162.36,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74,83.81,1
2026-05-13T02:31,182.52,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78,110.94,1
2026-05-13T02:32,169.41,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45,98.48,1
2026-05-13T02:33,166.44,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97,86.18,1
2026-05-13T02:34,161.39,0.0,0.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34,86.94,1
2026-05-13T02:35,169.93,0.0,0.0,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.13,86.46,1
2026-05-13T02:36,160.49,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.95,85.77,1
2026-05-13T02:37,175.58,0.0,0.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06,99.11,1
2026-05-13T02:38,186.08,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97,112.84,1
2026-05-13T02:39,54.89,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0
2026-05-13T02:40,171.22,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06,95.91,1
2026-05-13T02:41,180.51,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7,98.87,1
2026-05-13T02:42,171.46,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.73,98.53,1
2026-05-13T02:43,151.31,0.0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74,72.13,1
2026-05-13T02:44,182.62,0.0,0.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.85,101.37,1
2026-05-13T02:45,169.68,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03,97.56,1
2026-05-13T02:46,170.62,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29,86.09,1
2026-05-13T02:47,157.84,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45,95.51,1
2026-05-13T02:48,168.49,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.08,87.82,1
2026-05-13T02:49,308.38,0.0,0.0,128.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73,103.5,1
2026-05-13T02:50,274.27,0.0,0.0,117.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.61,80.5,1
2026-05-13T02:51,283.27,0.0,0.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23,93.93,1
2026-05-13T02:52,279.91,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.22,92.61,1
2026-05-13T02:53,265.16,0.0,0.0,114.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27,88.19,1
2026-05-13T02:54,292.68,0.0,0.0,122.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69,92.94,1
2026-05-13T02:55,306.21,0.0,0.0,117.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28,114.22,1
2026-05-13T02:56,288.84,0.0,0.0,117.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14,98.98,1
2026-05-13T02:57,288.68,0.0,0.0,116.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98,97.25,1
2026-05-13T02:58,299.79,0.0,0.0,124.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26,105.91,1
2026-05-13T02:59,253.13,0.0,0.0,117.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88,75.6,1
2026-05-13T03:00,296.16,0.0,0.0,126.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.65,85.64,1
2026-05-13T03:01,308.05,0.0,0.0,122.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77,107.75,1
2026-05-13T03:02,275.98,0.0,0.0,109.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61,95.77,1
2026-05-13T03:03,302.93,0.0,0.0,120.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16,108.39,1
2026-05-13T03:04,287.36,0.0,0.0,128.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82,88.95,1
2026-05-13T03:05,157.27,0.0,0.0,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82,0
2026-05-13T03:06,298.93,0.0,0.0,122.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.43,105.59,1
2026-05-13T03:07,296.02,0.0,0.0,123.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19,89.33,1
2026-05-13T03:08,313.19,0.0,0.0,119.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55,116.44,1
2026-05-13T03:09,169.5,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98,92.12,1
2026-05-13T03:10,53.73,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02,0
2026-05-13T03:11,198.32,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.89,113.55,1
2026-05-13T03:12,162.22,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71,91.17,1
2026-05-13T03:13,174.71,0.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,90.33,1
2026-05-13T03:14,160.66,0.0,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,86.64,1
2026-05-13T03:15,188.55,0.0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,104.85,1
2026-05-13T03:16,185.32,0.0,0.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81,110.8,1
2026-05-13T03:17,173.83,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63,90.15,1
2026-05-13T03:18,176.67,0.0,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.53,91.52,1
2026-05-13T03:19,171.54,0.0,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.97,99.62,1
2026-05-13T03:20,168.97,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96,83.51,1
2026-05-13T03:21,189.67,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.84,102.18,1
2026-05-13T03:22,157.09,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.49,73.81,1
2026-05-13T03:23,155.96,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85,87.58,1
2026-05-13T03:24,180.85,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.34,94.71,1
2026-05-13T03:25,184.5,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24,103.77,1
2026-05-13T03:26,170.81,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36,99.38,1
2026-05-13T03:27,166.14,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81,94.02,1
2026-05-13T03:28,168.87,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.95,93.63,1
2026-05-13T03:29,161.17,0.0,0.0,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.85,73.96,1
2026-05-13T03:30,176.33,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33,95.17,1
2026-05-13T03:31,60.45,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17,0
2026-05-13T03:32,194.75,0.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.54,110.31,1
2026-05-13T03:33,194.15,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,108.2,1
2026-05-13T03:34,179.06,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87,97.68,1
2026-05-13T03:35,191.6,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81,110.9,1
2026-05-13T03:36,164.72,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.77,85.66,1
2026-05-13T03:37,165.51,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67,88.54,1
2026-05-13T03:38,183.17,0.0,0.0,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42,103.46,1
2026-05-13T03:39,283.86,0.0,0.0,114.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,98.14,1
2026-05-13T03:40,281.76,0.0,0.0,118.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41,90.47,1
2026-05-13T03:41,302.14,0.0,0.0,114.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.17,100.12,1
2026-05-13T03:42,305.24,0.0,0.0,121.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25,106.06,1
2026-05-13T03:43,296.06,0.0,0.0,120.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81,93.99,1
2026-05-13T03:44,279.69,0.0,0.0,117.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35,88.1,1
2026-05-13T03:45,285.04,0.0,0.0,119.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87,96.89,1
2026-05-13T03:46,286.57,0.0,0.0,123.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.44,92.52,1
2026-05-13T03:47,275.92,0.0,0.0,110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,87.83,1
2026-05-13T03:48,298.82,0.0,0.0,115.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66,105.57,1
2026-05-13T03:49,291.99,0.0,0.0,118.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52,96.42,1
2026-05-13T03:50,276.9,0.0,0.0,124.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,82.72,1
2026-05-13T03:51,292.79,0.0,0.0,123.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.03,94.8,1
2026-05-13T03:52,294.78,0.0,0.0,126.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29,97.77,1
2026-05-13T03:53,277.07,0.0,0.0,120.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47,101.57,1
2026-05-13T03:54,282.84,0.0,0.0,121.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52,89.2,1
2026-05-13T03:55,316.26,0.0,0.0,121.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34,112.45,1
2026-05-13T03:56,162.44,0.0,0.0,116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62,0
2026-05-13T03:57,281.85,0.0,0.0,123.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,88.18,1
2026-05-13T03:58,293.3,0.0,0.0,119.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.35,92.66,1
2026-05-13T03:59,174.01,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23,95.3,1
2026-05-13T04:00,178.97,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08,106.45,1
2026-05-13T04:01,185.08,0.0,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,97.69,1
2026-05-13T04:02,176.63,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11,96.38,1
2026-05-13T04:03,171.67,0.0,0.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.71,90.32,1
2026-05-13T04:04,180.37,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74,101.77,1
2026-05-13T04:05,170.73,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23,95.33,1
2026-05-13T04:06,161.45,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.37,81.58,1
2026-05-13T04:07,161.36,0.0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41,82.75,1
2026-05-13T04:08,167.6,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.97,93.99,1
2026-05-13T04:09,176.23,0.0,0.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73,100.91,1
2026-05-13T04:10,56.21,0.0,0.0,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93,0
2026-05-13T04:11,199.43,0.0,0.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.21,106.52,1
2026-05-13T04:12,187.18,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47,108.08,1
2026-05-13T04:13,156.38,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74,83.28,1
2026-05-13T04:14,184.48,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.88,103.14,1
2026-05-13T04:15,179.18,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54,103.86,1
2026-05-13T04:16,168.93,0.0,0.0,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3,88.24,1
2026-05-13T04:17,173.64,0.0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23,96.81,1
2026-05-13T04:18,170.65,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.97,88.22,1
2026-05-13T04:19,177.57,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.17,101.21,1
2026-05-13T04:20,184.4,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.35,102.85,1
2026-05-13T04:21,182.22,0.0,0.0,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.02,101.15,1
2026-05-13T04:22,176.88,0.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72,98.19,1
2026-05-13T04:23,174.63,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.14,98.86,1
2026-05-13T04:24,174.65,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03,89.22,1
2026-05-13T04:25,187.35,0.0,0.0,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.19,99.21,1
2026-05-13T04:26,170.54,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39,83.86,1
2026-05-13T04:27,166.77,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13,94.93,1
2026-05-13T04:28,151.69,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38,81.48,1
2026-05-13T04:29,300.72,0.0,0.0,119.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.26,98.49,1
2026-05-13T04:30,294.4,0.0,0.0,127.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.34,92.62,1
2026-05-13T04:31,292.84,0.0,0.0,115.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52,105.0,1
2026-05-13T04:32,287.63,0.0,0.0,121.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87,100.04,1
2026-05-13T04:33,308.69,0.0,0.0,126.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81,112.35,1
2026-05-13T04:34,173.99,0.0,0.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89,0
2026-05-13T04:35,288.91,0.0,0.0,125.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92,94.46,1
2026-05-13T04:36,285.14,0.0,0.0,118.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.98,82.34,1
2026-05-13T04:37,309.03,0.0,0.0,122.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.55,109.32,1
2026-05-13T04:38,281.53,0.0,0.0,113.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.99,91.02,1
2026-05-13T04:39,282.08,0.0,0.0,109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.21,103.33,1
2026-05-13T04:40,295.1,0.0,0.0,117.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67,102.51,1
2026-05-13T04:41,301.11,0.0,0.0,122.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.69,99.76,1
2026-05-13T04:42,281.45,0.0,0.0,118.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95,91.57,1
2026-05-13T04:43,280.43,0.0,0.0,120.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6,91.57,1
2026-05-13T04:44,284.7,0.0,0.0,119.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74,96.92,1
2026-05-13T04:45,289.03,0.0,0.0,116.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06,98.97,1
2026-05-13T04:46,297.71,0.0,0.0,124.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29,94.07,1
2026-05-13T04:47,286.73,0.0,0.0,114.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16,95.02,1
2026-05-13T04:48,289.1,0.0,0.0,124.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28,105.35,1
2026-05-13T04:49,184.23,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45,99.41,1
2026-05-13T04:50,177.49,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.91,93.09,1
2026-05-13T04:51,181.7,0.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2,96.74,1
2026-05-13T04:52,188.68,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21,107.45,1
2026-05-13T04:53,172.84,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.27,91.5,1
2026-05-13T04:54,171.21,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.74,91.16,1
2026-05-13T04:55,179.21,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.93,94.49,1
2026-05-13T04:56,183.91,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.06,103.94,1
2026-05-13T04:57,200.74,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.44,122.09,1
2026-05-13T04:58,156.42,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13,84.05,1
2026-05-13T04:59,167.27,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.62,87.34,1
2026-05-13T05:00,191.6,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.84,111.8,1
2026-05-13T05:01,159.84,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.38,83.15,1
2026-05-13T05:02,161.33,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,84.69,1
2026-05-13T05:03,156.33,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.03,90.61,1
2026-05-13T05:04,180.34,0.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.82,99.49,1
2026-05-13T05:05,172.62,0.0,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62,94.64,1
